Date,District,Price
2018-01-01,Mokotów,9696.0
2018-02-01,Mokotów,9777.0
2018-03-01,Mokotów,9854.5
2018-04-01,Mokotów,9979.5
2018-05-01,Mokotów,9948.5
2018-06-01,Mokotów,9984.0
2018-07-01,Mokotów,9982.0
2018-08-01,Mokotów,10077.0
2018-09-01,Mokotów,10122.0
2018-10-01,Mokotów,10207.0
2018-11-01,Mokotów,10285.0
2018-12-01,Mokotów,10385.0
2019-01-01,Mokotów,10448.5
2019-02-01,Mokotów,10512.0
2019-03-01,Mokotów,10668.5
2019-04-01,Mokotów,10784.0
2019-05-01,Mokotów,10809.0
2019-06-01,Mokotów,10858.0
2019-07-01,Mokotów,10917.0
2019-08-01,Mokotów,10938.0
2019-09-01,Mokotów,11017.5
2019-10-01,Mokotów,11156.0
2019-11-01,Mokotów,11186.5
2019-12-01,Mokotów,11262.0
2020-01-01,Mokotów,11334.0
2020-02-01,Mokotów,11500.0
2020-03-01,Mokotów,11514.0
2020-04-01,Mokotów,11548.0
2020-05-01,Mokotów,11568.0
2020-06-01,Mokotów,11589.5
2020-07-01,Mokotów,11625.0
2020-08-01,Mokotów,11647.5
2020-09-01,Mokotów,11795.5
2020-10-01,Mokotów,11889.0
2020-11-01,Mokotów,11941.0
2018-01-01,Praga Południe,7750.0
2018-02-01,Praga Południe,7815.0
2018-03-01,Praga Południe,7920.0
2018-04-01,Praga Południe,7999.0
2018-05-01,Praga Południe,8000.0
2018-06-01,Praga Południe,8044.0
2018-07-01,Praga Południe,8158.0
2018-08-01,Praga Południe,8317.0
2018-09-01,Praga Południe,8317.0
2018-10-01,Praga Południe,8373.0
2018-11-01,Praga Południe,8450.0
2018-12-01,Praga Południe,8508.0
2019-01-01,Praga Południe,8580.0
2019-02-01,Praga Południe,8594.0
2019-03-01,Praga Południe,8649.0
2019-04-01,Praga Południe,8752.0
2019-05-01,Praga Południe,8750.0
2019-06-01,Praga Południe,8780.5
2019-07-01,Praga Południe,8855.0
2019-08-01,Praga Południe,8921.0
2019-09-01,Praga Południe,8949.0
2019-10-01,Praga Południe,9182.5
2019-11-01,Praga Południe,9280.5
2019-12-01,Praga Południe,9421.0
2020-01-01,Praga Południe,9508.0
2020-02-01,Praga Południe,9708.5
2020-03-01,Praga Południe,9857.0
2020-04-01,Praga Południe,9976.5
2020-05-01,Praga Południe,9999.0
2020-06-01,Praga Południe,10009.0
2020-07-01,Praga Południe,10237.0
2020-08-01,Praga Południe,10368.5
2020-09-01,Praga Południe,10402.0
2020-10-01,Praga Południe,10419.5
2020-11-01,Praga Południe,10450.5
2018-01-01,Ursynów,8470.0
2018-02-01,Ursynów,8470.0
2018-03-01,Ursynów,8456.0
2018-04-01,Ursynów,8456.0
2018-05-01,Ursynów,8558.0
2018-06-01,Ursynów,8558.0
2018-07-01,Ursynów,8561.5
2018-08-01,Ursynów,8568.5
2018-09-01,Ursynów,8632.0
2018-10-01,Ursynów,8686.5
2018-11-01,Ursynów,8800.0
2018-12-01,Ursynów,8816.0
2019-01-01,Ursynów,8868.0
2019-02-01,Ursynów,8952.5
2019-03-01,Ursynów,9026.5
2019-04-01,Ursynów,9006.0
2019-05-01,Ursynów,9031.0
2019-06-01,Ursynów,9131.0
2019-07-01,Ursynów,9303.0
2019-08-01,Ursynów,9397.0
2019-09-01,Ursynów,9415.0
2019-10-01,Ursynów,9574.0
2019-11-01,Ursynów,9640.5
2019-12-01,Ursynów,9674.0
2020-01-01,Ursynów,9786.5
2020-02-01,Ursynów,9956.0
2020-03-01,Ursynów,10000.0
2020-04-01,Ursynów,10035.5
2020-05-01,Ursynów,10264.0
2020-06-01,Ursynów,10357.5
2020-07-01,Ursynów,10445.5
2020-08-01,Ursynów,10532.0
2020-09-01,Ursynów,10597.0
2020-10-01,Ursynów,10629.0
2020-11-01,Ursynów,10618.0
2018-01-01,Wola,9474.5
2018-02-01,Wola,9546.0
2018-03-01,Wola,9677.0
2018-04-01,Wola,9788.5
2018-05-01,Wola,9809.0
2018-06-01,Wola,9806.0
2018-07-01,Wola,9905.0
2018-08-01,Wola,9980.0
2018-09-01,Wola,9987.5
2018-10-01,Wola,10000.0
2018-11-01,Wola,10288.5
2018-12-01,Wola,10442.0
2019-01-01,Wola,10541.0
2019-02-01,Wola,10607.0
2019-03-01,Wola,10715.0
2019-04-01,Wola,10781.0
2019-05-01,Wola,10783.5
2019-06-01,Wola,10848.0
2019-07-01,Wola,10949.5
2019-08-01,Wola,11095.0
2019-09-01,Wola,11089.5
2019-10-01,Wola,11308.0
2019-11-01,Wola,11352.5
2019-12-01,Wola,11505.0
2020-01-01,Wola,11625.0
2020-02-01,Wola,11875.0
2020-03-01,Wola,11980.0
2020-04-01,Wola,12000.0
2020-05-01,Wola,12071.5
2020-06-01,Wola,12159.0
2020-07-01,Wola,12300.0
2020-08-01,Wola,12500.0
2020-09-01,Wola,12500.0
2020-10-01,Wola,12427.0
2020-11-01,Wola,12474.0
2018-01-01,Bielany,8059.0
2018-02-01,Bielany,8100.0
2018-03-01,Bielany,8153.0
2018-04-01,Bielany,8279.0
2018-05-01,Bielany,8352.0
2018-06-01,Bielany,8397.0
2018-07-01,Bielany,8429.0
2018-08-01,Bielany,8488.5
2018-09-01,Bielany,8500.0
2018-10-01,Bielany,8514.0
2018-11-01,Bielany,8580.0
2018-12-01,Bielany,8636.0
2019-01-01,Bielany,8752.0
2019-02-01,Bielany,8834.0
2019-03-01,Bielany,8937.5
2019-04-01,Bielany,9079.0
2019-05-01,Bielany,9120.0
2019-06-01,Bielany,9082.0
2019-07-01,Bielany,9180.0
2019-08-01,Bielany,9184.0
2019-09-01,Bielany,9208.5
2019-10-01,Bielany,9370.0
2019-11-01,Bielany,9524.0
2019-12-01,Bielany,9625.0
2020-01-01,Bielany,9740.5
2020-02-01,Bielany,9910.5
2020-03-01,Bielany,10000.0
2020-04-01,Bielany,10092.5
2020-05-01,Bielany,10086.5
2020-06-01,Bielany,10158.0
2020-07-01,Bielany,10221.0
2020-08-01,Bielany,10248.0
2020-09-01,Bielany,10314.0
2020-10-01,Bielany,10426.0
2020-11-01,Bielany,10538.5
2018-01-01,Targówek,6796.5
2018-02-01,Targówek,6883.0
2018-03-01,Targówek,6886.5
2018-04-01,Targówek,6881.5
2018-05-01,Targówek,7000.0
2018-06-01,Targówek,7000.0
2018-07-01,Targówek,7000.0
2018-08-01,Targówek,7128.0
2018-09-01,Targówek,7178.0
2018-10-01,Targówek,7246.0
2018-11-01,Targówek,7272.5
2018-12-01,Targówek,7429.0
2019-01-01,Targówek,7612.5
2019-02-01,Targówek,7500.0
2019-03-01,Targówek,7667.0
2019-04-01,Targówek,7813.0
2019-05-01,Targówek,7884.0
2019-06-01,Targówek,7987.0
2019-07-01,Targówek,8049.0
2019-08-01,Targówek,8087.5
2019-09-01,Targówek,8130.0
2019-10-01,Targówek,8215.0
2019-11-01,Targówek,8280.0
2019-12-01,Targówek,8298.0
2020-01-01,Targówek,8246.0
2020-02-01,Targówek,8453.0
2020-03-01,Targówek,8580.0
2020-04-01,Targówek,8682.5
2020-05-01,Targówek,8925.0
2020-06-01,Targówek,9079.0
2020-07-01,Targówek,9143.0
2020-08-01,Targówek,9270.0
2020-09-01,Targówek,9362.0
2020-10-01,Targówek,9362.0
2020-11-01,Targówek,9366.0
2018-01-01,Bemowo,7587.0
2018-02-01,Bemowo,7750.0
2018-03-01,Bemowo,7772.0
2018-04-01,Bemowo,7743.0
2018-05-01,Bemowo,7839.0
2018-06-01,Bemowo,7913.5
2018-07-01,Bemowo,7917.0
2018-08-01,Bemowo,7935.0
2018-09-01,Bemowo,8109.0
2018-10-01,Bemowo,8176.0
2018-11-01,Bemowo,8142.5
2018-12-01,Bemowo,8181.0
2019-01-01,Bemowo,8281.0
2019-02-01,Bemowo,8462.0
2019-03-01,Bemowo,8579.5
2019-04-01,Bemowo,8540.0
2019-05-01,Bemowo,8674.0
2019-06-01,Bemowo,8732.5
2019-07-01,Bemowo,8831.5
2019-08-01,Bemowo,8845.5
2019-09-01,Bemowo,8777.0
2019-10-01,Bemowo,8848.0
2019-11-01,Bemowo,9032.0
2019-12-01,Bemowo,9140.0
2020-01-01,Bemowo,9299.5
2020-02-01,Bemowo,9433.5
2020-03-01,Bemowo,9412.0
2020-04-01,Bemowo,9485.0
2020-05-01,Bemowo,9511.0
2020-06-01,Bemowo,9616.0
2020-07-01,Bemowo,9652.0
2020-08-01,Bemowo,9682.0
2020-09-01,Bemowo,9766.5
2020-10-01,Bemowo,9794.0
2020-11-01,Bemowo,9758.0
2018-01-01,Śródmieście,12290.0
2018-02-01,Śródmieście,12413.0
2018-03-01,Śródmieście,12481.0
2018-04-01,Śródmieście,12568.0
2018-05-01,Śródmieście,12734.5
2018-06-01,Śródmieście,12771.5
2018-07-01,Śródmieście,12858.0
2018-08-01,Śródmieście,12963.0
2018-09-01,Śródmieście,12888.0
2018-10-01,Śródmieście,12950.0
2018-11-01,Śródmieście,13033.5
2018-12-01,Śródmieście,13065.0
2019-01-01,Śródmieście,13125.0
2019-02-01,Śródmieście,13319.0
2019-03-01,Śródmieście,13493.0
2019-04-01,Śródmieście,13740.0
2019-05-01,Śródmieście,13800.0
2019-06-01,Śródmieście,13794.0
2019-07-01,Śródmieście,13875.0
2019-08-01,Śródmieście,13982.0
2019-09-01,Śródmieście,14142.5
2019-10-01,Śródmieście,14205.0
2019-11-01,Śródmieście,14342.5
2019-12-01,Śródmieście,14628.0
2020-01-01,Śródmieście,14703.5
2020-02-01,Śródmieście,14799.0
2020-03-01,Śródmieście,14865.0
2020-04-01,Śródmieście,14918.0
2020-05-01,Śródmieście,14889.0
2020-06-01,Śródmieście,14984.0
2020-07-01,Śródmieście,15000.0
2020-08-01,Śródmieście,15065.0
2020-09-01,Śródmieście,15235.5
2020-10-01,Śródmieście,15180.5
2020-11-01,Śródmieście,15288.0
2018-01-01,Białołęka,6569.0
2018-02-01,Białołęka,6543.0
2018-03-01,Białołęka,6566.0
2018-04-01,Białołęka,6604.0
2018-05-01,Białołęka,6640.0
2018-06-01,Białołęka,6628.0
2018-07-01,Białołęka,6650.0
2018-08-01,Białołęka,6676.5
2018-09-01,Białołęka,6693.0
2018-10-01,Białołęka,6731.0
2018-11-01,Białołęka,6797.0
2018-12-01,Białołęka,6832.0
2019-01-01,Białołęka,6863.0
2019-02-01,Białołęka,6983.5
2019-03-01,Białołęka,7024.0
2019-04-01,Białołęka,7007.5
2019-05-01,Białołęka,7100.0
2019-06-01,Białołęka,7106.0
2019-07-01,Białołęka,7172.5
2019-08-01,Białołęka,7210.0
2019-09-01,Białołęka,7309.0
2019-10-01,Białołęka,7393.5
2019-11-01,Białołęka,7490.0
2019-12-01,Białołęka,7550.0
2020-01-01,Białołęka,7651.5
2020-02-01,Białołęka,7693.0
2020-03-01,Białołęka,7718.5
2020-04-01,Białołęka,7815.0
2020-05-01,Białołęka,7987.0
2020-06-01,Białołęka,8030.5
2020-07-01,Białołęka,8101.0
2020-08-01,Białołęka,8145.0
2020-09-01,Białołęka,8250.0
2020-10-01,Białołęka,8221.0
2020-11-01,Białołęka,8280.5
2018-01-01,Wawer,6500.0
2018-02-01,Wawer,6435.0
2018-03-01,Wawer,6468.0
2018-04-01,Wawer,6658.0
2018-05-01,Wawer,6624.5
2018-06-01,Wawer,6729.0
2018-07-01,Wawer,6735.0
2018-08-01,Wawer,6717.0
2018-09-01,Wawer,6671.0
2018-10-01,Wawer,6650.0
2018-11-01,Wawer,6591.0
2018-12-01,Wawer,6658.0
2019-01-01,Wawer,6667.0
2019-02-01,Wawer,6600.0
2019-03-01,Wawer,6477.0
2019-04-01,Wawer,6508.0
2019-05-01,Wawer,6658.0
2019-06-01,Wawer,6685.0
2019-07-01,Wawer,6666.0
2019-08-01,Wawer,6846.5
2019-09-01,Wawer,6908.0
2019-10-01,Wawer,7063.5
2019-11-01,Wawer,7289.0
2019-12-01,Wawer,7324.0
2020-01-01,Wawer,7500.0
2020-02-01,Wawer,7606.0
2020-03-01,Wawer,7650.0
2020-04-01,Wawer,7813.0
2020-05-01,Wawer,7971.0
2020-06-01,Wawer,7993.0
2020-07-01,Wawer,8000.0
2020-08-01,Wawer,8089.0
2020-09-01,Wawer,8200.0
2020-10-01,Wawer,8366.5
2020-11-01,Wawer,8481.0
2018-01-01,Praga Północ,7762.0
2018-02-01,Praga Północ,7971.5
2018-03-01,Praga Północ,8125.0
2018-04-01,Praga Północ,8093.0
2018-05-01,Praga Północ,8347.5
2018-06-01,Praga Północ,8423.0
2018-07-01,Praga Północ,8594.0
2018-08-01,Praga Północ,8604.0
2018-09-01,Praga Północ,8685.0
2018-10-01,Praga Północ,8712.5
2018-11-01,Praga Północ,8908.0
2018-12-01,Praga Północ,8862.0
2019-01-01,Praga Północ,8806.0
2019-02-01,Praga Północ,8755.5
2019-03-01,Praga Północ,8903.0
2019-04-01,Praga Północ,9055.0
2019-05-01,Praga Północ,9224.0
2019-06-01,Praga Północ,9353.0
2019-07-01,Praga Północ,9524.0
2019-08-01,Praga Północ,9786.0
2019-09-01,Praga Północ,9725.0
2019-10-01,Praga Północ,9946.0
2019-11-01,Praga Północ,9967.0
2019-12-01,Praga Północ,10173.0
2020-01-01,Praga Północ,10248.5
2020-02-01,Praga Północ,10720.0
2020-03-01,Praga Północ,11013.0
2020-04-01,Praga Północ,11001.0
2020-05-01,Praga Północ,10866.0
2020-06-01,Praga Północ,10754.0
2020-07-01,Praga Północ,10865.0
2020-08-01,Praga Północ,10999.5
2020-09-01,Praga Północ,10958.0
2020-10-01,Praga Północ,11012.0
2020-11-01,Praga Północ,11075.0
2018-01-01,Włochy,7703.0
2018-02-01,Włochy,7843.5
2018-03-01,Włochy,7709.5
2018-04-01,Włochy,7652.5
2018-05-01,Włochy,7744.5
2018-06-01,Włochy,7794.0
2018-07-01,Włochy,7750.0
2018-08-01,Włochy,7982.0
2018-09-01,Włochy,8018.0
2018-10-01,Włochy,8047.0
2018-11-01,Włochy,8036.5
2018-12-01,Włochy,8032.5
2019-01-01,Włochy,8230.0
2019-02-01,Włochy,8392.5
2019-03-01,Włochy,8590.0
2019-04-01,Włochy,8664.5
2019-05-01,Włochy,8748.5
2019-06-01,Włochy,8863.0
2019-07-01,Włochy,9000.0
2019-08-01,Włochy,9188.0
2019-09-01,Włochy,9131.0
2019-10-01,Włochy,9234.0
2019-11-01,Włochy,9324.0
2019-12-01,Włochy,9375.0
2020-01-01,Włochy,9462.0
2020-02-01,Włochy,9794.0
2020-03-01,Włochy,9999.0
2020-04-01,Włochy,10127.5
2020-05-01,Włochy,10118.0
2020-06-01,Włochy,10108.0
2020-07-01,Włochy,10069.5
2020-08-01,Włochy,10012.0
2020-09-01,Włochy,10191.0
2020-10-01,Włochy,10361.0
2020-11-01,Włochy,10316.0
2018-01-01,Wilanów,9296.0
2018-02-01,Wilanów,9445.0
2018-03-01,Wilanów,9538.0
2018-04-01,Wilanów,9573.5
2018-05-01,Wilanów,9625.0
2018-06-01,Wilanów,9724.0
2018-07-01,Wilanów,9831.0
2018-08-01,Wilanów,9841.0
2018-09-01,Wilanów,9834.0
2018-10-01,Wilanów,9834.0
2018-11-01,Wilanów,9875.0
2018-12-01,Wilanów,9953.0
2019-01-01,Wilanów,9991.0
2019-02-01,Wilanów,9984.0
2019-03-01,Wilanów,10069.0
2019-04-01,Wilanów,10223.0
2019-05-01,Wilanów,10342.0
2019-06-01,Wilanów,10440.0
2019-07-01,Wilanów,10492.0
2019-08-01,Wilanów,10476.0
2019-09-01,Wilanów,10573.0
2019-10-01,Wilanów,10635.0
2019-11-01,Wilanów,10824.5
2019-12-01,Wilanów,11005.5
2020-01-01,Wilanów,11190.0
2020-02-01,Wilanów,11166.0
2020-03-01,Wilanów,11053.0
2020-04-01,Wilanów,11112.0
2020-05-01,Wilanów,11220.0
2020-06-01,Wilanów,11256.0
2020-07-01,Wilanów,11307.5
2020-08-01,Wilanów,11402.0
2020-09-01,Wilanów,11397.0
2020-10-01,Wilanów,11434.0
2020-11-01,Wilanów,11440.0
2018-01-01,Rembertów,6250.0
2018-02-01,Rembertów,6344.0
2018-03-01,Rembertów,6301.0
2018-04-01,Rembertów,6339.0
2018-05-01,Rembertów,6283.0
2018-06-01,Rembertów,6274.0
2018-07-01,Rembertów,6290.0
2018-08-01,Rembertów,6297.0
2018-09-01,Rembertów,6490.0
2018-10-01,Rembertów,6516.0
2018-11-01,Rembertów,6503.0
2018-12-01,Rembertów,6439.0
2019-01-01,Rembertów,6345.5
2019-02-01,Rembertów,6420.5
2019-03-01,Rembertów,6290.0
2019-04-01,Rembertów,6347.5
2019-05-01,Rembertów,6347.5
2019-06-01,Rembertów,6440.0
2019-07-01,Rembertów,6362.5
2019-08-01,Rembertów,6465.0
2019-09-01,Rembertów,6594.0
2019-10-01,Rembertów,6627.0
2019-11-01,Rembertów,6872.5
2019-12-01,Rembertów,6818.0
2020-01-01,Rembertów,6915.0
2020-02-01,Rembertów,7002.0
2020-03-01,Rembertów,7090.0
2020-04-01,Rembertów,7304.0
2020-05-01,Rembertów,7267.0
2020-06-01,Rembertów,7355.0
2020-07-01,Rembertów,7600.0
2020-08-01,Rembertów,7621.0
2020-09-01,Rembertów,7592.0
2020-10-01,Rembertów,7592.0
2020-11-01,Rembertów,7697.0
2018-01-01,Wesoła,6072.0
2018-02-01,Wesoła,6074.5
2018-03-01,Wesoła,6291.0
2018-04-01,Wesoła,6079.5
2018-05-01,Wesoła,6072.5
2018-06-01,Wesoła,6022.5
2018-07-01,Wesoła,6143.0
2018-08-01,Wesoła,6190.0
2018-09-01,Wesoła,6073.0
2018-10-01,Wesoła,5982.0
2018-11-01,Wesoła,5980.0
2018-12-01,Wesoła,5982.0
2019-01-01,Wesoła,5982.0
2019-02-01,Wesoła,5980.0
2019-03-01,Wesoła,5941.0
2019-04-01,Wesoła,5979.0
2019-05-01,Wesoła,6000.0
2019-06-01,Wesoła,6007.5
2019-07-01,Wesoła,5978.0
2019-08-01,Wesoła,6073.0
2019-09-01,Wesoła,6314.0
2019-10-01,Wesoła,6444.0
2019-11-01,Wesoła,6496.0
2019-12-01,Wesoła,6536.0
2020-01-01,Wesoła,6800.0
2020-02-01,Wesoła,6948.0
2020-03-01,Wesoła,6956.0
2020-04-01,Wesoła,7156.5
2020-05-01,Wesoła,7500.0
2020-06-01,Wesoła,7305.0
2020-07-01,Wesoła,7457.0
2020-08-01,Wesoła,7470.0
2020-09-01,Wesoła,7476.5
2020-10-01,Wesoła,7500.0
2020-11-01,Wesoła,7539.0
2018-01-01,Ochota,9247.0
2018-02-01,Ochota,9343.0
2018-03-01,Ochota,9417.0
2018-04-01,Ochota,9445.0
2018-05-01,Ochota,9485.0
2018-06-01,Ochota,9546.0
2018-07-01,Ochota,9658.0
2018-08-01,Ochota,9730.0
2018-09-01,Ochota,9756.0
2018-10-01,Ochota,9748.0
2018-11-01,Ochota,9750.0
2018-12-01,Ochota,9808.0
2019-01-01,Ochota,9964.0
2019-02-01,Ochota,9989.5
2019-03-01,Ochota,9975.0
2019-04-01,Ochota,10000.0
2019-05-01,Ochota,10000.0
2019-06-01,Ochota,10173.0
2019-07-01,Ochota,10323.0
2019-08-01,Ochota,10454.0
2019-09-01,Ochota,10612.0
2019-10-01,Ochota,10707.0
2019-11-01,Ochota,10778.0
2019-12-01,Ochota,10794.0
2020-01-01,Ochota,10961.5
2020-02-01,Ochota,11046.0
2020-03-01,Ochota,11146.0
2020-04-01,Ochota,11270.0
2020-05-01,Ochota,11346.0
2020-06-01,Ochota,11414.0
2020-07-01,Ochota,11487.0
2020-08-01,Ochota,11638.0
2020-09-01,Ochota,11896.0
2020-10-01,Ochota,11980.0
2020-11-01,Ochota,12000.0
2018-01-01,Ursus,7028.0
2018-02-01,Ursus,7045.0
2018-03-01,Ursus,7084.0
2018-04-01,Ursus,7242.5
2018-05-01,Ursus,7272.5
2018-06-01,Ursus,7284.0
2018-07-01,Ursus,7273.0
2018-08-01,Ursus,7319.5
2018-09-01,Ursus,7411.0
2018-10-01,Ursus,7480.0
2018-11-01,Ursus,7541.0
2018-12-01,Ursus,7702.0
2019-01-01,Ursus,7866.0
2019-02-01,Ursus,7899.0
2019-03-01,Ursus,7921.0
2019-04-01,Ursus,7834.0
2019-05-01,Ursus,7895.0
2019-06-01,Ursus,8015.0
2019-07-01,Ursus,8062.0
2019-08-01,Ursus,8063.0
2019-09-01,Ursus,8103.5
2019-10-01,Ursus,8212.0
2019-11-01,Ursus,8253.0
2019-12-01,Ursus,8335.0
2020-01-01,Ursus,8418.0
2020-02-01,Ursus,8462.0
2020-03-01,Ursus,8546.0
2020-04-01,Ursus,8689.0
2020-05-01,Ursus,8736.0
2020-06-01,Ursus,8836.5
2020-07-01,Ursus,8859.0
2020-08-01,Ursus,8767.0
2020-09-01,Ursus,8782.0
2020-10-01,Ursus,8848.5
2020-11-01,Ursus,8979.0
2018-01-01,Żoliborz,10000.0
2018-02-01,Żoliborz,10107.0
2018-03-01,Żoliborz,10129.5
2018-04-01,Żoliborz,10107.0
2018-05-01,Żoliborz,10112.0
2018-06-01,Żoliborz,10209.0
2018-07-01,Żoliborz,10353.0
2018-08-01,Żoliborz,10265.0
2018-09-01,Żoliborz,10265.0
2018-10-01,Żoliborz,10556.0
2018-11-01,Żoliborz,10860.0
2018-12-01,Żoliborz,11000.0
2019-01-01,Żoliborz,11096.0
2019-02-01,Żoliborz,11218.5
2019-03-01,Żoliborz,11419.0
2019-04-01,Żoliborz,11608.5
2019-05-01,Żoliborz,11750.0
2019-06-01,Żoliborz,11683.0
2019-07-01,Żoliborz,11508.0
2019-08-01,Żoliborz,11686.5
2019-09-01,Żoliborz,11889.0
2019-10-01,Żoliborz,12000.0
2019-11-01,Żoliborz,12000.0
2019-12-01,Żoliborz,12414.0
2020-01-01,Żoliborz,12447.5
2020-02-01,Żoliborz,12698.0
2020-03-01,Żoliborz,12848.0
2020-04-01,Żoliborz,12838.0
2020-05-01,Żoliborz,12709.0
2020-06-01,Żoliborz,12806.0
2020-07-01,Żoliborz,12885.0
2020-08-01,Żoliborz,12899.5
2020-09-01,Żoliborz,12895.0
2020-10-01,Żoliborz,12868.0
2020-11-01,Żoliborz,12865.5
